pool,output
"[1, 2, 18, 24, 36, 63]",17.02
"[1, 2, 24, 30, 38, 67]",12.79
"[1, 2, 30, 36, 37, 69]",29.01
"[1, 3, 6, 15, 22, 55]",21.02
"[1, 3, 16, 29, 51, 59]",8.3
"[1, 4, 10, 29, 39, 66]",11.42
"[1, 4, 11, 35, 66, 71]",21.07
"[1, 5, 7, 8, 26, 44]",23.15
"[1, 5, 15, 26, 39, 48]",12.01
"[1, 6, 8, 38, 46, 50]",32.15
"[1, 7, 32, 52, 61, 64]",5.5
"[1, 9, 16, 48, 59, 60]",22.09
"[1, 9, 22, 41, 42, 65]",3.7
"[1, 10, 21, 23, 55, 60]",20.0
"[1, 11, 50, 57, 64, 68]",1.95
"[1, 12, 21, 43, 58, 72]",22.72
"[1, 12, 41, 45, 62, 71]",19.78
"[1, 13, 14, 27, 28, 61]",17.93
"[1, 13, 20, 53, 57, 70]",0.86
"[1, 14, 24, 27, 31, 44]",1.87
"[1, 17, 20, 21, 37, 65]",16.65
"[1, 17, 25, 54, 56, 63]",9.27
"[1, 18, 19, 47, 62, 67]",30.51
"[1, 19, 33, 42, 51, 53]",24.2
"[1, 23, 24, 25, 47, 67]",13.15
"[1, 28, 34, 40, 45, 49]",19.52
"[1, 31, 32, 35, 40, 58]",18.44
"[1, 33, 55, 60, 68, 72]",19.28
"[1, 34, 46, 54, 69, 70]",20.77
"[1, 43, 49, 52, 56, 72]",18.01
"[2, 3, 13, 64, 65, 66]",10.08
"[2, 3, 21, 32, 64, 72]",23.86
"[2, 4, 5, 37, 42, 70]",25.6
"[2, 4, 7, 9, 31, 72]",29.42
"[2, 5, 12, 20, 28, 59]",27.74
"[2, 6, 16, 32, 43, 70]",23.07
"[2, 6, 40, 56, 62, 69]",24.59
"[2, 7, 13, 22, 45, 66]",12.92
"[2, 8, 17, 28, 31, 54]",29.72
"[2, 8, 27, 34, 54, 64]",0.95
"[2, 9, 11, 15, 43, 53]",23.71
"[2, 10, 19, 22, 35, 53]",24.57
"[2, 10, 27, 46, 48, 51]",30.19
"[2, 11, 14, 18, 51, 60]",31.1
"[2, 12, 14, 60, 65, 68]",22.13
"[2, 15, 34, 47, 64, 66]",26.33
"[2, 16, 33, 39, 58, 71]",26.03
"[2, 17, 42, 44, 48, 68]",26.23
"[2, 18, 23, 25, 38, 47]",28.37
"[2, 19, 41, 44, 50, 61]",24.41
"[2, 20, 26, 34, 52, 59]",18.27
"[2, 21, 26, 40, 41, 67]",22.43
"[2, 23, 29, 38, 49, 56]",25.25
"[2, 24, 25, 45, 58, 71]",30.2
"[2, 29, 35, 49, 55, 57]",27.36
"[2, 33, 50, 61, 62, 63]",22.83
"[2, 39, 46, 52, 55, 57]",27.35
"[3, 4, 17, 24, 36, 43]",18.17
"[3, 4, 30, 35, 60, 62]",26.16
"[3, 5, 14, 35, 67, 68]",19.22
"[3, 5, 18, 41, 51, 59]",17.93
"[3, 6, 7, 30, 49, 58]",20.92
"[3, 7, 23, 39, 52, 54]",16.05
"[3, 8, 11, 33, 46, 63]",18.89
"[3, 8, 13, 15, 27, 47]",26.38
"[3, 9, 19, 26, 45, 55]",24.03
"[3, 9, 24, 28, 34, 66]",17.8
"[3, 10, 13, 26, 50, 53]",8.16
"[3, 10, 13, 31, 49, 69]",19.36
"[3, 10, 38, 40, 48, 62]",21.39
"[3, 11, 12, 32, 42, 63]",15.01
"[3, 12, 13, 16, 37, 69]",1.48
"[3, 13, 34, 47, 54, 65]",21.77
"[3, 14, 25, 40, 43, 70]",20.69
"[3, 17, 19, 45, 47, 58]",23.77
"[3, 18, 28, 31, 33, 57]",19.68
"[3, 20, 21, 44, 46, 69]",13.74
"[3, 20, 36, 44, 48, 68]",21.42
"[3, 22, 23, 50, 52, 70]",15.31
"[3, 25, 37, 53, 60, 61]",13.68
"[3, 27, 29, 38, 56, 65]",0.46
"[3, 39, 41, 56, 71, 72]",14.03
"[3, 42, 57, 61, 67, 71]",0.54
"[4, 5, 42, 47, 58, 61]",23.94
"[4, 6, 11, 24, 26, 51]",8.62
"[4, 6, 22, 34, 56, 68]",16.7
"[4, 7, 14, 15, 48, 57]",20.04
"[4, 8, 13, 18, 19, 65]",20.14
"[4, 8, 21, 28, 39, 53]",30.37
"[4, 9, 38, 44, 55, 69]",16.61
"[4, 10, 44, 64, 67, 70]",2.31
"[4, 12, 15, 38, 51, 52]",14.77
"[4, 12, 27, 52, 64, 67]",0.56
"[4, 13, 29, 45, 60, 62]",15.86
"[4, 14, 19, 25, 57, 59]",2.8
"[4, 15, 32, 33, 56, 57]",5.95
"[4, 16, 27, 37, 55, 63]",0.21
"[4, 16, 46, 47, 61, 72]",28.49
"[4, 17, 34, 41, 48, 57]",7.26
"[4, 18, 20, 23, 26, 54]",13.07
"[4, 19, 32, 41, 48, 57]",22.38
"[4, 20, 23, 28, 50, 58]",9.32
"[4, 21, 25, 45, 49, 54]",25.46
"[4, 22, 31, 36, 43, 71]",25.21
"[4, 25, 49, 50, 57, 69]",26.04
"[4, 30, 33, 40, 46, 65]",12.43
"[4, 40, 53, 59, 63, 68]",9.92
"[5, 6, 21, 23, 53, 57]",31.1
"[5, 6, 36, 40, 53, 71]",36.99
"[5, 7, 23, 27, 41, 45]",1.74
"[5, 8, 17, 33, 49, 51]",29.3
"[5, 9, 13, 32, 46, 67]",19.48
"[5, 9, 29, 44, 52, 71]",15.55
"[5, 10, 16, 24, 50, 65]",19.42
"[5, 10, 28, 30, 56, 68]",21.02
"[5, 11, 13, 19, 46, 72]",10.0
"[5, 11, 40, 54, 60, 66]",6.96
"[5, 12, 34, 38, 43, 58]",21.11
"[5, 14, 29, 31, 45, 63]",17.98
"[5, 15, 25, 35, 50, 52]",35.29
"[5, 16, 17, 24, 62, 64]",12.95
"[5, 18, 29, 40, 44, 63]",12.84
"[5, 19, 27, 40, 54, 72]",0.17
"[5, 20, 40, 55, 60, 71]",11.81
"[5, 21, 37, 38, 57, 64]",17.85
"[5, 22, 39, 47, 48, 69]",29.33
"[5, 22, 43, 54, 62, 69]",19.92
"[5, 25, 31, 34, 55, 70]",19.94
"[5, 30, 32, 56, 60, 66]",19.51
"[5, 33, 36, 49, 61, 65]",23.77
"[6, 7, 49, 58, 60, 67]",20.76
"[6, 8, 27, 34, 36, 50]",19.93
"[6, 9, 10, 17, 63, 71]",23.87
"[6, 9, 36, 40, 52, 63]",23.35
"[6, 10, 11, 15, 25, 28]",26.43
"[6, 12, 13, 24, 39, 69]",12.27
"[6, 12, 18, 48, 54, 61]",17.59
"[6, 13, 20, 29, 30, 41]",16.72
"[6, 14, 20, 55, 62, 65]",19.3
"[6, 14, 37, 47, 52, 66]",48.61
"[6, 16, 19, 25, 32, 68]",27.79
"[6, 17, 26, 59, 64, 72]",15.38
"[6, 18, 29, 36, 44, 53]",28.76
"[6, 19, 21, 27, 51, 61]",0.27
"[6, 23, 42, 57, 66, 67]",10.91
"[6, 28, 42, 44, 64, 65]",18.49
"[6, 31, 33, 38, 70, 72]",29.71
"[6, 31, 35, 41, 54, 60]",25.74
"[6, 33, 37, 45, 47, 48]",27.69
"[6, 35, 43, 59, 64, 65]",17.01
"[6, 39, 43, 45, 46, 64]",26.68
"[7, 8, 20, 25, 40, 68]",27.34
"[7, 9, 40, 47, 50, 65]",22.55
"[7, 10, 14, 39, 63, 66]",25.89
"[7, 10, 19, 36, 59, 70]",5.76
"[7, 11, 21, 29, 48, 54]",20.17
"[7, 11, 35, 37, 38, 61]",25.31
"[7, 12, 16, 47, 57, 71]",30.34
"[7, 12, 28, 51, 63, 72]",22.29
"[7, 13, 22, 33, 36, 59]",19.91
"[7, 14, 17, 33, 34, 56]",21.91
"[7, 15, 17, 18, 55, 69]",14.97
"[7, 15, 17, 32, 34, 41]",17.61
"[7, 16, 21, 27, 30, 43]",0.4
"[7, 18, 29, 64, 69, 71]",27.52
"[7, 19, 38, 44, 60, 65]",23.8
"[7, 20, 25, 46, 53, 62]",20.98
"[7, 24, 26, 37, 56, 70]",15.15
"[7, 24, 31, 42, 55, 68]",16.24
"[7, 24, 35, 46, 51, 62]",21.78
"[7, 28, 42, 46, 62, 70]",25.4
"[7, 34, 43, 50, 53, 67]",20.57
"[8, 9, 11, 58, 69, 70]",32.46
"[8, 9, 21, 51, 52, 68]",23.8
"[8, 10, 18, 56, 59, 61]",3.91
"[8, 10, 43, 47, 57, 60]",26.94
"[8, 12, 30, 32, 42, 66]",24.72
"[8, 12, 30, 41, 44, 62]",41.22
"[8, 14, 39, 53, 55, 67]",24.0
"[8, 14, 42, 45, 52, 72]",31.0
"[8, 15, 16, 20, 38, 45]",28.86
"[8, 15, 27, 54, 65, 66]",24.33
"[8, 16, 23, 35, 36, 48]",26.15
"[8, 19, 31, 37, 43, 71]",32.05
"[8, 21, 22, 29, 58, 61]",30.34
"[8, 21, 52, 58, 62, 70]",32.46
"[8, 22, 26, 57, 60, 63]",0.38
"[8, 23, 40, 48, 49, 64]",26.07
"[8, 24, 29, 32, 55, 67]",22.17
"[8, 24, 35, 41, 69, 72]",25.1
"[8, 25, 37, 56, 59, 71]",24.22
"[9, 10, 30, 34, 51, 57]",24.42
"[9, 12, 19, 23, 35, 56]",25.34
"[9, 12, 37, 49, 54, 67]",23.66
"[9, 13, 14, 16, 21, 56]",23.12
"[9, 14, 18, 20, 42, 49]",25.28
"[9, 15, 20, 32, 33, 35]",2.87
"[9, 17, 27, 28, 50, 60]",20.11
"[9, 18, 52, 53, 63, 71]",14.83
"[9, 22, 29, 52, 61, 70]",22.19
"[9, 23, 25, 39, 62, 64]",11.92
"[9, 24, 38, 47, 59, 68]",29.17
"[9, 25, 27, 31, 39, 41]",15.4
"[9, 26, 36, 45, 57, 72]",0.88
"[9, 30, 33, 37, 54, 64]",9.95
"[9, 43, 46, 48, 61, 66]",25.39
"[9, 51, 58, 61, 62, 68]",19.81
"[10, 11, 18, 32, 45, 52]",22.07
"[10, 12, 16, 37, 49, 53]",27.76
"[10, 12, 21, 33, 58, 68]",18.82
"[10, 13, 17, 37, 41, 52]",10.99
"[10, 14, 23, 44, 62, 72]",22.13
"[10, 15, 24, 54, 58, 65]",17.51
"[10, 20, 22, 33, 35, 67]",4.19
"[10, 20, 27, 42, 49, 71]",20.47
"[10, 21, 38, 40, 41, 42]",18.41
"[10, 23, 33, 43, 68, 72]",14.86
"[10, 25, 34, 55, 61, 64]",8.63
"[10, 26, 29, 31, 47, 69]",30.34
"[10, 32, 36, 45, 46, 54]",23.26
"[11, 12, 17, 22, 25, 44]",21.88
"[11, 13, 21, 36, 39, 56]",22.83
"[11, 14, 30, 58, 59, 69]",29.79
"[11, 16, 20, 22, 30, 67]",23.85
"[11, 16, 23, 29, 34, 42]",17.6
"[11, 17, 20, 38, 45, 67]",16.5
"[11, 19, 20, 54, 55, 71]",32.33
"[11, 23, 34, 37, 44, 59]",16.77
"[11, 24, 33, 41, 53, 64]",4.71
"[11, 26, 43, 49, 52, 65]",18.67
"[11, 27, 36, 57, 62, 68]",10.57
"[11, 27, 55, 66, 71, 72]",27.42
"[11, 28, 41, 47, 49, 70]",31.4
"[11, 31, 39, 45, 61, 67]",25.78
"[11, 31, 48, 62, 65, 67]",27.86
"[11, 40, 47, 50, 55, 56]",30.39
"[12, 14, 26, 34, 36, 61]",21.98
"[12, 15, 29, 36, 40, 46]",24.09
"[12, 16, 26, 31, 49, 50]",27.29
"[12, 17, 19, 40, 66, 70]",24.14
"[12, 18, 35, 45, 50, 64]",10.98
"[12, 20, 24, 39, 57, 70]",13.49
"[12, 21, 33, 47, 55, 59]",27.09
"[12, 22, 25, 27, 29, 46]",20.01
"[12, 23, 43, 55, 58, 60]",9.95
"[12, 31, 48, 53, 56, 65]",24.23
"[13, 15, 60, 63, 64, 70]",6.93
"[13, 17, 23, 43, 51, 55]",8.37
